id,date,category,amount,payment_mode,month
158,06-02-2024,Health,9500.0,Cash,July
159,06-03-2024,Transport,12573.0,Cash,February
160,06-05-2024,Rent,7414.0,Cash,March
161,06-06-2024,Shopping,8603.0,Online,October
162,06-08-2024,Rent,9005.0,Cash,July
163,06-08-2024,Utilities,14387.0,Online,November
164,06-08-2024,Health,9177.0,Cash,August
165,06-09-2024,Transport,9679.0,Online,April
166,06-09-2024,Entertainment,5483.0,Card,July
167,06-09-2024,Entertainment,7374.0,Cash,December
168,06-10-2024,Transport,12841.0,Cash,July
169,06-11-2024,Health,9973.0,Online,July
170,06-11-2024,Food,3244.0,Cash,May
171,6/13/2024,Health,9700.0,Online,July
172,6/15/2024,Shopping,4915.0,Card,January
173,6/15/2024,Health,12361.0,Card,August
174,6/16/2024,Health,13075.0,Online,November
175,6/16/2024,Entertainment,8736.0,Card,March
176,6/18/2024,Rent,6541.0,Online,May
177,6/19/2024,Entertainment,14959.0,Card,April
178,6/20/2024,Shopping,761.0,Cash,May
179,6/21/2024,Rent,6774.0,Online,August
180,6/21/2024,Rent,5116.0,Cash,April
181,6/22/2024,Transport,2459.0,Online,November
182,6/24/2024,Food,11206.0,Online,June
183,6/25/2024,Shopping,5545.0,Card,September
184,6/26/2024,Health,9877.0,Cash,September
185,6/28/2024,Shopping,5338.0,Online,June
186,6/29/2024,Rent,13743.0,Online,November
187,6/30/2024,Entertainment,6395.0,Online,May
188,07-02-2024,Transport,14423.0,Card,November
189,07-04-2024,Utilities,13567.0,Card,February
190,07-05-2024,Entertainment,13647.0,Card,January
191,07-06-2024,Shopping,14160.0,Card,October
192,07-07-2024,Entertainment,8567.0,Card,February
193,07-08-2024,Food,11286.0,Cash,June
194,07-08-2024,Health,11462.0,Cash,October
195,07-08-2024,Shopping,8953.0,Cash,December
196,07-08-2024,Transport,12140.0,Online,December
197,07-08-2024,Transport,10338.0,Cash,August
198,07-09-2024,Transport,1056.0,Cash,January
199,07-09-2024,Food,2952.0,Cash,June
200,07-10-2024,Utilities,8079.0,Online,June
201,07-10-2024,Shopping,6159.0,Card,January
202,07-10-2024,Utilities,3664.0,Cash,February
203,07-12-2024,Utilities,12249.0,Online,March
204,7/13/2024,Rent,558.0,Card,December
205,7/14/2024,Entertainment,9916.0,Online,June
206,7/14/2024,Entertainment,9572.0,Online,June
207,7/16/2024,Transport,4573.0,Cash,August
208,7/19/2024,Food,11636.0,Cash,August
209,7/19/2024,Health,2917.0,Card,January
210,7/19/2024,Utilities,6606.0,Online,November
211,7/20/2024,Utilities,8328.0,Cash,August
212,7/21/2024,Food,3733.0,Card,June
213,7/21/2024,Utilities,9869.0,Card,May
214,7/22/2024,Rent,2069.0,Cash,September
215,7/24/2024,Health,12557.0,Cash,November
216,7/25/2024,Food,5452.0,Card,September
217,7/26/2024,Rent,101.0,Online,November
218,7/31/2024,Rent,12198.0,Online,September
219,08-02-2024,Rent,12389.0,Online,October
220,08-02-2024,Transport,906.0,Cash,July
221,08-04-2024,Transport,4030.0,Card,April
222,08-04-2024,Food,10239.0,Cash,October
223,08-04-2024,Food,12268.0,Cash,August
224,08-05-2024,Shopping,991.0,Card,September
225,08-05-2024,Health,13062.0,Cash,November
226,08-07-2024,Rent,3156.0,Card,April
227,08-07-2024,Entertainment,13705.0,Card,September
228,08-07-2024,Shopping,3373.0,Cash,March
229,08-07-2024,Shopping,4744.0,Online,January
230,08-10-2024,Health,10766.0,Card,December
231,08-10-2024,Utilities,7411.0,Card,October
232,08-12-2024,Health,6735.0,Card,April
233,08-12-2024,Shopping,10798.0,Online,March
234,08-12-2024,Rent,1198.0,Online,September
235,8/13/2024,Health,13712.0,Card,September
236,8/14/2024,Shopping,3141.0,Cash,July
237,8/14/2024,Rent,13386.0,Online,May
238,8/16/2024,Shopping,12300.0,Cash,October
239,8/17/2024,Shopping,3754.0,Online,April
240,8/17/2024,Food,4209.0,Card,September
241,8/18/2024,Food,12291.0,Cash,April
242,8/18/2024,Health,13118.0,Cash,December
243,8/18/2024,Rent,14970.0,Online,March
244,8/20/2024,Health,2996.0,Card,June
245,8/20/2024,Utilities,1341.0,Card,June
246,8/20/2024,Food,6147.0,Cash,August
247,8/20/2024,Health,6670.0,Online,April
248,8/21/2024,Food,1923.0,Online,December
249,8/22/2024,Rent,10928.0,Online,November
250,8/24/2024,Transport,9300.0,Card,August
251,8/28/2024,Transport,377.0,Cash,February
252,8/29/2024,Entertainment,732.0,Online,March
253,8/29/2024,Food,10668.0,Online,November
254,8/30/2024,Utilities,4669.0,Cash,November
255,8/31/2024,Food,2566.0,Cash,December
256,09-02-2024,Health,8004.0,Card,August
257,09-03-2024,Transport,12604.0,Online,October
258,09-03-2024,Health,8882.0,Cash,July
259,09-07-2024,Food,10394.0,Cash,October
260,09-08-2024,Food,9616.0,Card,July
261,09-08-2024,Health,13371.0,Cash,September
262,09-09-2024,Shopping,1036.0,Online,January
263,09-09-2024,Shopping,13853.0,Cash,June
264,09-09-2024,Health,2171.0,Cash,April
265,09-09-2024,Utilities,12881.0,Card,August
266,09-09-2024,Food,14594.0,Cash,September
267,09-10-2024,Food,10091.0,Card,August
268,09-10-2024,Rent,13721.0,Online,October
269,09-10-2024,Food,12530.0,Card,January
270,09-12-2024,Utilities,10626.0,Online,May
271,09-12-2024,Health,3553.0,Cash,March
272,9/14/2024,Shopping,5009.0,Online,June
273,9/15/2024,Transport,14152.0,Card,January
274,9/15/2024,Entertainment,14388.0,Online,June
275,9/19/2024,Health,313.0,Online,August
276,9/20/2024,Utilities,10285.0,Cash,November
277,9/21/2024,Health,506.0,Card,August
278,9/24/2024,Health,12318.0,Card,August
279,9/24/2024,Utilities,5804.0,Online,November
280,9/25/2024,Food,3278.0,Card,May
281,9/26/2024,Food,3120.0,Card,November
282,9/27/2024,Food,9255.0,Cash,March
283,9/27/2024,Health,5168.0,Card,April
284,9/28/2024,Rent,4685.0,Online,February
285,9/29/2024,Transport,5352.0,Online,October
286,9/30/2024,Health,4976.0,Cash,February
287,10-03-2024,Rent,3489.0,Card,July
288,10-03-2024,Utilities,1366.0,Online,January
289,10-03-2024,Shopping,11693.0,Online,March
290,10-03-2024,Shopping,2975.0,Card,February
291,10-05-2024,Rent,10793.0,Card,December
292,10-06-2024,Shopping,6159.0,Cash,May
293,10-06-2024,Rent,6178.0,Online,October
294,10-09-2024,Utilities,11901.0,Cash,February
295,10-09-2024,Entertainment,11248.0,Cash,December
296,10-10-2024,Transport,9041.0,Card,September
297,10-11-2024,Utilities,9210.0,Cash,December
298,10-11-2024,Shopping,3330.0,Online,December
299,10/14/2024,Utilities,11271.0,Online,March
300,10/15/2024,Transport,656.0,Online,May
301,10/15/2024,Rent,9306.0,Online,August
302,10/20/2024,Rent,1059.0,Card,October
303,10/22/2024,Shopping,417.0,Online,August
304,10/24/2024,Entertainment,13803.0,Cash,June
305,10/27/2024,Entertainment,3197.0,Card,September
306,10/28/2024,Transport,9194.0,Card,May
307,10/28/2024,Transport,11973.0,Cash,March
308,10/30/2024,Shopping,8883.0,Cash,February
309,10/31/2024,Entertainment,1225.0,Card,April
310,10/31/2024,Food,7162.0,Card,March
311,11-04-2024,Food,14999.0,Card,April
312,11-09-2024,Rent,4655.0,Card,January
313,11-09-2024,Health,924.0,Cash,April
314,11-11-2024,Transport,10322.0,Online,December
315,11-11-2024,Shopping,1835.0,Card,January
316,11/13/2024,Food,2944.0,Card,August
317,11/16/2024,Rent,1625.0,Online,August
318,11/18/2024,Rent,6775.0,Online,March
319,11/18/2024,Food,5731.0,Cash,July
320,11/20/2024,Transport,402.0,Online,May
321,11/21/2024,Food,1975.0,Cash,August
322,11/22/2024,Transport,9535.0,Cash,April
323,11/25/2024,Transport,10206.0,Card,February
324,11/26/2024,Entertainment,9755.0,Card,December
325,11/26/2024,Entertainment,8320.0,Online,August
326,12-01-2024,Shopping,10155.0,Card,November
327,12-03-2024,Entertainment,2025.0,Online,February
328,12-03-2024,Transport,1489.0,Online,February
329,12-03-2024,Transport,13734.0,Online,April
330,12-04-2024,Utilities,5595.0,Online,October
331,12-05-2024,Health,1390.0,Card,May
332,12-05-2024,Entertainment,2528.0,Online,May
333,12-06-2024,Entertainment,10325.0,Online,March
334,12-07-2024,Transport,11122.0,Card,November
335,12-07-2024,Rent,6384.0,Cash,July
336,12-07-2024,Rent,12688.0,Online,October
337,12-09-2024,Entertainment,462.0,Card,May
338,12-09-2024,Entertainment,5790.0,Online,February
339,12-11-2024,Shopping,2533.0,Online,May
340,12-11-2024,Utilities,2033.0,Online,July
341,12-11-2024,Shopping,9868.0,Online,February
342,12-11-2024,Rent,2025.0,Card,July
343,12/13/2024,Health,7913.0,Cash,January
344,12/13/2024,Entertainment,730.0,Cash,September
345,12/13/2024,Rent,3710.0,Online,November
346,12/14/2024,Health,8812.0,Card,July
347,12/14/2024,Utilities,13618.0,Online,July
348,12/15/2024,Transport,6756.0,Online,January
349,12/19/2024,Shopping,3914.0,Card,January
350,12/22/2024,Entertainment,7619.0,Online,December
351,12/23/2024,Transport,807.0,Cash,October
352,12/24/2024,Utilities,7366.0,Cash,November
353,12/26/2024,Shopping,9876.0,Cash,July
354,12/30/2024,Utilities,14994.0,Card,May
355,12/30/2024,Food,13358.0,Card,June
356,01-01-2025,Food,13339.0,Cash,September
357,01-01-2025,Shopping,9006.0,Cash,March
358,01-03-2025,Transport,6571.0,Online,April
359,01-03-2025,Transport,1087.0,Online,September
360,01-04-2025,Utilities,6152.0,Cash,October
361,01-07-2025,Health,5201.0,Online,June
362,01-07-2025,Rent,11707.0,Online,August
363,01-07-2025,Shopping,5151.0,Cash,April
364,01-07-2025,Utilities,11263.0,Cash,January
365,01-08-2025,Transport,3193.0,Cash,October
366,01-09-2025,Entertainment,614.0,Cash,January
367,01-10-2025,Transport,2290.0,Online,November
368,01-11-2025,Food,14394.0,Cash,May
369,1/13/2025,Shopping,9117.0,Card,August
370,1/14/2025,Rent,8225.0,Cash,June
371,1/14/2025,Transport,1412.0,Cash,December
372,1/18/2025,Utilities,5343.0,Online,January
373,1/19/2025,Transport,2355.0,Cash,January
374,1/19/2025,Utilities,12957.0,Cash,November
375,1/20/2025,Health,9176.0,Cash,April
376,1/20/2025,Utilities,14364.0,Online,November
377,1/20/2025,Utilities,4832.0,Cash,April
378,1/21/2025,Health,13798.0,Cash,September
379,1/21/2025,Entertainment,1349.0,Online,September
380,1/22/2025,Health,9710.0,Online,September
381,1/22/2025,Rent,7387.0,Online,January
382,1/24/2025,Health,11911.0,Cash,June
383,1/24/2025,Transport,9275.0,Cash,June
384,1/26/2025,Rent,2530.0,Card,November
385,1/26/2025,Rent,4895.0,Online,April
386,1/27/2025,Shopping,1068.0,Card,July
387,1/27/2025,Rent,14456.0,Card,November
388,1/27/2025,Utilities,12973.0,Cash,May
389,1/27/2025,Rent,5147.0,Cash,March
390,1/28/2025,Shopping,12692.0,Cash,August
391,1/30/2025,Health,10703.0,Cash,December
392,1/30/2025,Rent,240.0,Online,March
393,1/31/2025,Shopping,8334.0,Online,June
394,1/31/2025,Utilities,588.0,Cash,June
395,02-01-2025,Shopping,10806.0,Card,June
396,02-01-2025,Rent,14059.0,Card,October
397,02-01-2025,Shopping,14271.0,Cash,December
398,02-03-2025,Entertainment,1746.0,Card,January
399,02-04-2025,Rent,14822.0,Card,June
400,02-04-2025,Transport,13495.0,Cash,January
401,02-05-2025,Entertainment,11894.0,Online,September
402,02-05-2025,Rent,5395.0,Card,December
403,02-06-2025,Utilities,216.0,Online,January
404,02-06-2025,Utilities,3710.0,Cash,January
405,02-07-2025,Shopping,11140.0,Card,July
406,02-10-2025,Shopping,11621.0,Card,June
407,02-10-2025,Transport,7591.0,Cash,May
408,02-11-2025,Rent,6804.0,Cash,September
409,02-11-2025,Health,625.0,Card,April
410,02-12-2025,Rent,7722.0,Cash,October
411,2/14/2025,Transport,3442.0,Card,May
412,2/16/2025,Utilities,4906.0,Card,January
413,2/17/2025,Shopping,7927.0,Cash,April
414,2/18/2025,Utilities,9482.0,Cash,June
415,2/18/2025,Entertainment,4297.0,Cash,March
416,2/18/2025,Rent,10717.0,Online,November
417,2/19/2025,Health,8811.0,Online,May
418,2/20/2025,Shopping,5308.0,Card,January
419,2/21/2025,Food,1467.0,Card,June
420,2/22/2025,Shopping,14568.0,Card,February
421,2/23/2025,Health,7114.0,Card,March
422,2/23/2025,Transport,9208.0,Cash,November
423,2/25/2025,Transport,5391.0,Cash,July
424,2/25/2025,Transport,189.0,Card,September
425,03-02-2025,Entertainment,8233.0,Card,August
426,03-03-2025,Entertainment,9279.0,Cash,September
427,03-07-2025,Food,7275.0,Card,November
428,03-10-2025,Utilities,7451.0,Online,August
429,03-11-2025,Shopping,8156.0,Online,August
430,3/13/2025,Shopping,10426.0,Online,December
431,3/14/2025,Health,14097.0,Online,June
432,3/16/2025,Transport,2449.0,Cash,March
433,3/17/2025,Health,6546.0,Cash,November
434,3/17/2025,Entertainment,12341.0,Online,October
435,3/19/2025,Health,729.0,Card,June
436,3/20/2025,Shopping,9952.0,Card,October
437,3/20/2025,Transport,13278.0,Online,October
438,3/22/2025,Shopping,1339.0,Online,July
439,3/25/2025,Food,307.0,Cash,December
440,3/26/2025,Entertainment,6907.0,Online,August
441,3/28/2025,Food,12096.0,Online,April
442,3/28/2025,Entertainment,13747.0,Card,October
443,3/28/2025,Transport,14527.0,Card,December
444,3/30/2025,Entertainment,10974.0,Cash,August
445,3/30/2025,Rent,9306.0,Cash,July
446,3/31/2025,Food,9754.0,Card,May
447,3/31/2025,Entertainment,12980.0,Cash,December
448,3/31/2025,Health,138.0,Cash,December
449,04-01-2025,Health,11860.0,Card,August
450,04-03-2025,Food,7586.0,Card,October
451,04-04-2025,Shopping,11677.0,Online,October
452,04-04-2025,Shopping,12613.0,Cash,August
453,04-05-2025,Entertainment,671.0,Cash,November
454,04-05-2025,Entertainment,3974.0,Card,July
455,04-06-2025,Transport,5333.0,Online,January
456,04-06-2025,Entertainment,7109.0,Card,February
457,04-08-2025,Transport,1863.0,Cash,July
458,04-11-2025,Shopping,4905.0,Card,October
459,4/13/2025,Transport,13745.0,Online,October
460,4/14/2025,Health,994.0,Online,June
461,4/15/2025,Transport,14396.0,Card,November
462,4/15/2025,Shopping,7943.0,Card,July
463,4/16/2025,Shopping,3878.0,Card,April
464,4/16/2025,Health,13581.0,Online,April
465,4/17/2025,Food,5520.0,Cash,March
466,4/17/2025,Transport,8719.0,Cash,October
467,4/17/2025,Utilities,14514.0,Online,May
468,4/18/2025,Rent,1374.0,Cash,September
469,4/18/2025,Health,4570.0,Cash,October
470,4/19/2025,Transport,14065.0,Card,February
471,4/19/2025,Shopping,14299.0,Card,September
472,4/20/2025,Entertainment,3140.0,Card,July
473,4/20/2025,Food,7314.0,Card,October
474,4/21/2025,Health,5470.0,Card,March
475,4/21/2025,Rent,3691.0,Card,April
476,4/21/2025,Entertainment,3020.0,Online,July
477,4/25/2025,Transport,2027.0,Cash,December
478,4/28/2025,Entertainment,6112.0,Card,January
479,4/29/2025,Entertainment,7412.0,Card,November
480,4/29/2025,Shopping,1365.0,Online,December
481,05-02-2025,Food,13572.0,Card,April
482,05-03-2025,Entertainment,12152.0,Card,March
483,05-04-2025,Rent,5250.0,Cash,November
484,05-04-2025,Food,9561.0,Cash,May
485,05-06-2025,Food,13995.0,Card,February
486,05-06-2025,Food,13450.0,Online,February
487,05-07-2025,Rent,11439.0,Card,November
488,05-07-2025,Shopping,9577.0,Online,February
489,05-10-2025,Shopping,13773.0,Card,May
490,05-11-2025,Rent,14375.0,Online,January
491,05-11-2025,Utilities,452.0,Online,May
492,05-11-2025,Shopping,4216.0,Online,June
493,5/13/2025,Food,1767.0,Card,November
494,5/13/2025,Food,3838.0,Cash,June
495,5/14/2025,Food,7385.0,Cash,October
496,5/15/2025,Health,3826.0,Cash,December
497,5/16/2025,Entertainment,5349.0,Cash,July
498,5/17/2025,Food,2503.0,Cash,February
499,5/17/2025,Rent,1107.0,Cash,April
500,5/18/2025,Health,12498.0,Online,August
501,5/19/2025,Entertainment,11795.0,Cash,June
502,5/19/2025,Transport,9141.0,Card,April
503,5/20/2025,Transport,11396.0,Online,May
504,5/20/2025,Entertainment,474.0,Cash,December
505,5/20/2025,Shopping,14215.0,Cash,January
506,5/22/2025,Rent,10758.0,Cash,May
507,5/23/2025,Entertainment,1318.0,Card,June
508,5/24/2025,Health,4279.0,Online,July
509,5/24/2025,Food,9178.0,Card,October
510,5/25/2025,Rent,683.0,Card,August
511,5/25/2025,Food,6969.0,Cash,February
512,5/25/2025,Transport,1896.0,Card,February
513,5/25/2025,Rent,626.0,Card,September
514,5/26/2025,Shopping,12768.0,Online,June
515,5/26/2025,Utilities,10281.0,Card,December
516,5/27/2025,Shopping,6864.0,Cash,May
517,5/27/2025,Food,11136.0,Cash,August
518,5/30/2025,Entertainment,10627.0,Online,March
519,5/30/2025,Entertainment,12244.0,Card,April
520,5/31/2025,Rent,1898.0,Cash,December
521,06-01-2025,Shopping,14125.0,Card,December
522,06-02-2025,Rent,7202.0,Card,May
523,06-04-2025,Entertainment,7024.0,Cash,June
524,06-05-2025,Health,9810.0,Card,January
525,06-08-2025,Shopping,13861.0,Online,December
526,06-08-2025,Utilities,6577.0,Cash,February
527,06-08-2025,Entertainment,8173.0,Cash,December
528,06-09-2025,Entertainment,10893.0,Online,July
529,6/14/2025,Transport,1416.0,Card,August
530,6/15/2025,Rent,13087.0,Card,November
531,6/21/2025,Health,12865.0,Cash,September
532,6/23/2025,Food,8358.0,Card,March
533,6/24/2025,Rent,9209.0,Cash,March
534,6/28/2025,Transport,3391.0,Online,February
535,6/30/2025,Entertainment,406.0,Cash,January
536,6/30/2025,Rent,12175.0,Cash,September
537,6/30/2025,Shopping,9982.0,Card,May
538,07-01-2025,Health,7110.0,Card,November
539,07-04-2025,Shopping,12725.0,Online,September
540,07-04-2025,Shopping,9656.0,Cash,November
541,07-07-2025,Shopping,12194.0,Cash,June
542,07-09-2025,Transport,5143.0,Card,March
543,07-09-2025,Transport,3928.0,Cash,December
544,07-09-2025,Entertainment,9205.0,Online,September
545,07-09-2025,Entertainment,6752.0,Card,March
546,07-10-2025,Rent,4899.0,Cash,December
547,07-11-2025,Food,761.0,Cash,September
548,7/13/2025,Health,5278.0,Cash,June
549,7/14/2025,Shopping,6502.0,Card,March
550,7/15/2025,Rent,12427.0,Card,March
551,7/16/2025,Shopping,9888.0,Card,September
552,7/16/2025,Shopping,7279.0,Online,May
553,7/17/2025,Shopping,13256.0,Cash,January
554,7/17/2025,Utilities,13607.0,Card,March
555,7/17/2025,Rent,6642.0,Cash,September
556,7/18/2025,Entertainment,1063.0,Online,February
557,7/18/2025,Shopping,1480.0,Card,October
558,7/19/2025,Food,12423.0,Card,May
559,7/19/2025,Health,7391.0,Card,October
560,7/19/2025,Entertainment,9084.0,Card,July
561,7/19/2025,Transport,6663.0,Cash,May
562,7/20/2025,Health,7757.0,Card,July
563,7/22/2025,Shopping,11927.0,Online,May
564,7/23/2025,Transport,12315.0,Online,April
565,7/23/2025,Food,9565.0,Card,June
566,7/25/2025,Utilities,6831.0,Card,December
567,7/25/2025,Shopping,5997.0,Cash,April
568,7/27/2025,Rent,786.0,Card,February
569,7/27/2025,Food,8880.0,Cash,November
570,7/28/2025,Entertainment,9537.0,Online,March
571,7/28/2025,Health,4456.0,Card,June
572,7/30/2025,Shopping,7948.0,Online,January
573,7/31/2025,Transport,2453.0,Card,January
574,08-02-2025,Transport,4011.0,Online,August
575,08-03-2025,Entertainment,5470.0,Card,December
576,08-09-2025,Shopping,1017.0,Cash,May
577,08-10-2025,Transport,4545.0,Cash,October
578,8/15/2025,Rent,2569.0,Cash,January
579,8/16/2025,Health,14888.0,Online,April
580,8/18/2025,Food,11314.0,Cash,February
581,8/23/2025,Utilities,7080.0,Card,November
582,8/23/2025,Rent,992.0,Cash,September
583,8/24/2025,Health,3812.0,Card,July
584,8/26/2025,Shopping,2303.0,Cash,January
585,8/27/2025,Transport,9142.0,Online,February
586,8/29/2025,Utilities,9639.0,Card,April
587,8/29/2025,Rent,12180.0,Card,May
588,8/30/2025,Rent,5758.0,Card,December
589,8/30/2025,Transport,7805.0,Cash,January
590,8/31/2025,Transport,3738.0,Cash,March
591,8/31/2025,Utilities,14890.0,Cash,February
592,09-01-2025,Health,12191.0,Cash,September
593,09-02-2025,Rent,878.0,Online,February
